count,km,year,powerPS,minPrice,maxPrice,avgPrice,sdPrice
19,125000,1991,40,300,1499,648.3158,352.0352932
69,150000,1991,40,110,1600,516.4348,346.7676614
11,90000,1991,60,330,10000,2342.4545,3017.432333
26,100000,1991,60,200,8750,1392.3846,1598.662833
42,125000,1991,60,150,4600,1140.6429,1010.314138
233,150000,1991,60,110,9000,1114.4592,1220.043888
13,90000,1991,80,150,4699,1376.0769,1337.335495
15,100000,1991,80,150,3990,963.9333,973.2656004
19,125000,1991,80,150,3900,1063.0526,837.1903182
234,150000,1991,80,120,12000,1443.2906,1571.509107
11,90000,1991,100,400,4000,1598.0909,1052.717734
32,125000,1991,100,499,12300,2245.5,2362.363462
474,150000,1991,100,150,39000,2257.2954,3127.449326
12,100000,1991,120,370,9890,3580,2604.678483
30,125000,1991,120,500,9800,3285.6333,2413.485094
290,150000,1991,120,150,14900,2392.0586,2297.719774
172,150000,1991,140,300,19900,2433.9826,2575.3257
118,150000,1991,160,250,18900,2545.7966,2538.95126
80,150000,1991,180,289,26450,4364.1875,5127.950224
43,150000,1991,200,199,10000,3504.5116,2231.607673
29,150000,1991,220,800,17500,7734.6207,4506.832272
21,150000,1991,240,1299,10000,5844,3092.783228
26,150000,1991,260,850,69500,28760.6538,22338.84242
16,150000,1991,320,4500,89950,18168.5,19346.70632
18,125000,1992,40,150,4200,761.1111,888.2685335
63,150000,1992,40,120,9850,667.9524,1202.82987
13,90000,1992,60,150,1600,610.5385,463.2078144
14,100000,1992,60,300,3999,1352.7857,1126.600207
38,125000,1992,60,140,12500,1575.0526,2216.412962
192,150000,1992,60,120,15000,1053.6042,1572.373829
13,90000,1992,80,250,1950,909.9231,464.2463639
14,100000,1992,80,200,4350,1264.2857,1135.849049
39,125000,1992,80,150,5000,1518.9231,1429.382481
274,150000,1992,80,110,18000,1923.4453,2583.190917
12,80000,1992,100,550,6000,2681.5833,1602.225819
17,100000,1992,100,250,12000,4034.9412,3980.129845
39,125000,1992,100,250,10500,3278.3846,2681.228102
414,150000,1992,100,120,17000,1670.9493,1802.244782
17,125000,1992,120,500,13500,3284.4118,3516.317209
373,150000,1992,120,169,19400,2195.2895,2293.85737
15,125000,1992,140,700,13999,3683.1333,3624.457989
234,150000,1992,140,150,9200,2284.1197,1837.077292
167,150000,1992,160,150,16500,1972.1497,2010.436708
92,150000,1992,180,300,25700,4086.8696,3663.560822
95,150000,1992,200,600,14500,4094.5895,3205.299758
37,150000,1992,220,1000,56900,7817.5946,10279.62682
29,150000,1992,240,1800,31000,9366.2414,7187.570966
15,150000,1992,280,1500,49900,8328.2667,11364.18281
17,150000,1992,320,1500,30000,12829.3529,8123.216379
16,125000,1993,40,150,2000,730.9375,488.843721
88,150000,1993,40,150,1240,412.2045,193.3954474
13,90000,1993,60,250,2990,1008.9231,707.4259365
17,100000,1993,60,150,8000,2228.8235,2677.84811
43,125000,1993,60,200,5199,1053.4186,992.9478132
199,150000,1993,60,150,3999,738.9548,658.0127177
16,80000,1993,80,150,3850,1185.5625,970.308132
16,90000,1993,80,235,1990,820.3125,543.928042
18,100000,1993,80,400,7750,1204.4444,1610.366495
51,125000,1993,80,140,18290,1369.8039,2581.893127
361,150000,1993,80,110,12900,1148.9584,1367.116305
14,90000,1993,100,450,4000,1467.8571,815.3892898
15,100000,1993,100,120,9500,2464.4667,2976.034988
51,125000,1993,100,120,6499,1305.9412,1182.817414
477,150000,1993,100,125,8500,1178.9161,1205.72374
39,125000,1993,120,250,11000,3785.6154,3303.979175
410,150000,1993,120,120,9999,1639.3171,1509.689966
165,150000,1993,140,200,13500,2004.1758,1930.260871
15,125000,1993,160,750,11500,3222.6667,2809.383009
259,150000,1993,160,150,15000,2118.0695,1981.91914
79,150000,1993,180,500,15000,3170.6456,2988.632705
89,150000,1993,200,400,14500,4061.0337,3025.003287
48,150000,1993,220,1300,19800,7299.0417,4847.609295
27,150000,1993,240,1200,36000,11524.037,9728.176265
23,150000,1993,280,1200,16900,7988.6522,4150.921978
13,150000,1993,320,3100,26900,12014.6154,6087.549229
11,150000,1993,400,900,13900,7249.0909,3796.896351
33,125000,1994,40,190,1800,615.3333,367.8045155
167,150000,1994,40,119,1100,476.3713,249.1466752
18,90000,1994,60,150,6000,1147.8889,1274.154573
23,100000,1994,60,150,2000,671.1739,465.6221319
47,125000,1994,60,150,11500,892.3191,1607.375687
400,150000,1994,60,120,14999,872.235,1192.898233
18,80000,1994,80,250,3499,1378.7222,1146.517762
11,90000,1994,80,350,2500,1043.5455,617.0120617
17,100000,1994,80,250,2500,1107.2353,689.3405655
72,125000,1994,80,120,1590,774.2639,374.325764
585,150000,1994,80,120,15900,1242.0803,1518.655291
15,100000,1994,100,550,9490,1875.8667,2169.649215
28,125000,1994,100,300,3000,1409.8929,705.9457354
671,150000,1994,100,120,10600,1071.4993,929.7567633
37,125000,1994,120,299,5990,2208.8108,1366.426763
698,150000,1994,120,150,24000,1620.6991,1703.163207
13,125000,1994,140,400,14900,3518.4615,3552.333916
201,150000,1994,140,150,12950,2073.1891,2277.562735
20,125000,1994,160,900,15000,5037.35,3996.329582
346,150000,1994,160,150,11900,2034.7254,1716.920783
90,150000,1994,180,150,14999,2779.9667,2824.786944
118,150000,1994,200,290,14500,3943.0847,3108.301233
57,150000,1994,220,399,17500,4095.7018,3885.558015
18,150000,1994,240,1000,28000,10975.8333,7983.958961
38,150000,1994,280,800,69999,12831.4737,17766.9292
14,150000,1994,300,1000,49900,7233.0714,12087.99714
14,150000,1994,320,3333,31500,9612.9286,7081.126075
11,80000,1995,40,150,4000,1289.8182,1029.181565
14,90000,1995,40,200,6000,1526.9286,1506.563045
16,100000,1995,40,200,1145,585.625,311.6833078
53,125000,1995,40,150,5800,792.4528,926.0638261
337,150000,1995,40,110,30000,601.3798,1627.860132
26,5000,1995,60,200,3800,842.3462,830.0441574
12,70000,1995,60,150,1200,599.5,328.7632127
20,80000,1995,60,150,2850,884.85,607.4864011
29,90000,1995,60,150,2600,806,592.6551594
37,100000,1995,60,149,3990,842.3243,636.1417509
133,125000,1995,60,120,8900,771.812,897.3835497
887,150000,1995,60,120,10800,726.0034,801.0008698
22,5000,1995,80,150,3666,808.7273,833.3035124
18,70000,1995,80,888,2900,1586.6667,554.485347
16,80000,1995,80,250,3600,1225.25,827.539916
29,90000,1995,80,300,2200,977.7586,425.8686583
39,100000,1995,80,150,2500,811.5641,459.9167592
114,125000,1995,80,150,7900,934,844.4684823
1097,150000,1995,80,120,14750,913.5251,1053.5953
24,5000,1995,100,200,5700,866.9583,1066.210208
14,80000,1995,100,199,3000,1245.4286,751.6225985
15,90000,1995,100,250,3400,1481.3333,922.2643632
30,100000,1995,100,200,10000,1907.0333,2019.758607
106,125000,1995,100,200,5900,1368.066,1004.845743
1228,150000,1995,100,120,18000,1022.1156,1010.723364
18,5000,1995,120,200,1300,668.9444,286.4787121
17,100000,1995,120,650,7400,3035.2353,1970.119361
57,125000,1995,120,150,11650,1817.2807,1749.992549
859,150000,1995,120,120,13990,1396.3818,1384.653137
20,125000,1995,140,150,5500,1845.25,1672.374416
357,150000,1995,140,120,17500,1896.0168,2356.596892
16,125000,1995,160,777,6000,2656.4375,1520.844131
473,150000,1995,160,150,21000,2003.3277,2200.730199
207,150000,1995,180,150,15000,2231.8454,2015.578321
18,125000,1995,200,650,15900,6587.6111,3547.174465
215,150000,1995,200,350,15000,3246.5349,2511.762436
74,150000,1995,220,450,25999,3706.7703,4446.647348
30,150000,1995,240,1150,19999,8470.8,6007.040666
50,150000,1995,280,1200,83000,14926.9,21925.62147
20,150000,1995,300,1750,9500,3538.45,1817.352345
20,150000,1995,320,1199,14600,5654.8,3767.216102
11,80000,1996,40,600,1890,992.6364,436.702993
26,90000,1996,40,300,2350,934.5,398.5167934
15,100000,1996,40,349,1499,799.6667,331.6427127
51,125000,1996,40,140,1252,681.6078,268.4235809
435,150000,1996,40,111,5900,621.9425,456.7685034
27,5000,1996,60,120,1200,512.3333,305.5599596
21,60000,1996,60,150,5900,1243.6667,1222.448765
15,70000,1996,60,150,2000,983.8667,633.275071
31,80000,1996,60,200,17500,1461.9355,2975.324736
44,90000,1996,60,130,4499,886.7273,696.8957586
48,100000,1996,60,150,3900,738.5625,589.3543397
200,125000,1996,60,130,2500,762.48,410.1466562
1356,150000,1996,60,110,5444,704.6962,542.2790109
16,5000,1996,80,150,1400,518.6875,339.9001175
14,50000,1996,80,250,2900,1752.7143,701.4728819
12,60000,1996,80,400,1600,886.25,432.0065827
15,70000,1996,80,385,2800,1228.1333,601.4070021
36,80000,1996,80,250,5900,1237.2778,1025.426676
39,90000,1996,80,150,3650,978.641,774.0421869
43,100000,1996,80,333,3800,1256.0465,738.2005133
124,125000,1996,80,120,23500,1153.7742,2147.692456
1141,150000,1996,80,110,14999,943.5837,996.1304736
23,5000,1996,100,150,3499,1063.8696,882.8880132
28,90000,1996,100,249,5500,1562.3929,1078.656616
33,100000,1996,100,300,3490,1478.6364,764.869639
94,125000,1996,100,200,4900,1192.5532,861.467805
1553,150000,1996,100,110,26500,1258.4636,1422.322458
16,5000,1996,120,150,2000,999.8125,524.0946025
12,60000,1996,120,300,8000,2723.6667,2439.55605
12,70000,1996,120,1999,8699,3633,1888.503287
12,90000,1996,120,888,6000,2555.9167,1421.804924
13,100000,1996,120,300,5900,2348.2308,1833.329512
52,125000,1996,120,200,6990,2049.8077,1910.772015
1276,150000,1996,120,120,16800,1480.7006,1427.356572
40,125000,1996,140,500,20000,2579.95,3194.047682
432,150000,1996,140,140,25000,1829.088,2247.50909
22,125000,1996,160,550,5100,2158.5909,1175.352777
643,150000,1996,160,190,16900,1896.3577,1666.686131
282,150000,1996,180,150,6000,1782.7518,1085.437315
11,125000,1996,200,799,14900,5149.7273,3650.971255
254,150000,1996,200,450,16999,2978.248,2258.1715
64,150000,1996,220,250,22800,3762.7188,4254.602385
62,150000,1996,240,650,26600,5717.4516,5089.104604
64,150000,1996,280,400,79950,7363.4063,14516.15017
22,150000,1996,300,900,53500,5426.8182,10689.22413
19,150000,1996,320,2500,16999,8644.1053,4109.667945
16,90000,1997,40,250,6500,1130.75,1434.553132
20,100000,1997,40,150,1250,722.4,348.3867678
56,125000,1997,40,150,4900,710.5714,642.6787371
342,150000,1997,40,110,1490,558.8187,289.1168179
22,5000,1997,60,150,950,501.6818,221.3122817
11,50000,1997,60,200,2300,1061.8182,571.375027
32,70000,1997,60,150,7777,1425.8125,1476.186058
62,80000,1997,60,199,6799,1148.1774,952.2380348
60,90000,1997,60,120,2650,835.0667,525.1826307
99,100000,1997,60,150,3000,844.7677,478.4722072
290,125000,1997,60,108,12500,878.4862,1000.130982
1927,150000,1997,60,110,18000,675.7177,600.9544201
26,5000,1997,80,120,2880,795.2692,695.6712618
21,60000,1997,80,150,3600,1474.2381,923.3702196
24,70000,1997,80,240,6500,1331.6667,1188.23846
19,80000,1997,80,350,3900,1328.7895,804.0605881
36,90000,1997,80,200,2300,1037.1667,467.9525439
62,100000,1997,80,199,2200,1008.8548,548.753157
173,125000,1997,80,120,3680,935.5202,614.044571
1407,150000,1997,80,125,14850,846.4847,820.9435907
32,5000,1997,100,170,3950,987,707.441252
18,80000,1997,100,250,3666,1165.3333,794.8732953
36,90000,1997,100,200,4900,1356.5556,910.6329741
56,100000,1997,100,220,8500,1776.25,1912.837704
139,125000,1997,100,200,8900,1465.4173,1088.690296
2262,150000,1997,100,110,84911,1236.5004,2108.482206
22,5000,1997,120,300,3900,1372.5455,823.689633
20,90000,1997,120,400,9900,2096.5,2226.580237
32,100000,1997,120,150,7450,1988.75,1681.167563
85,125000,1997,120,150,6950,2079.0353,1587.579448
1730,150000,1997,120,120,13980,1384.2636,1150.13699
13,100000,1997,140,500,6799,2355.2308,1596.533415
46,125000,1997,140,150,22900,3660.7609,4672.410765
685,150000,1997,140,105,18900,1686.0496,1861.51211
22,125000,1997,160,200,27500,4922.1364,5451.651812
862,150000,1997,160,200,16500,1792.5789,1314.264987
412,150000,1997,180,200,23000,2192.0558,2274.023092
30,125000,1997,200,700,16999,5854.8333,3192.863439
437,150000,1997,200,199,14500,2951.2403,2238.759128
65,150000,1997,220,399,31500,3364.2308,4817.497438
74,150000,1997,240,200,31000,4549.3243,4584.857975
20,150000,1997,260,1800,13500,6677,3114.570757
68,150000,1997,280,550,64900,7162.9265,13743.6771
14,150000,1997,300,800,8400,3099.7857,1877.601098
13,150000,1997,320,1500,13800,7761.3846,4505.738368
18,100000,1998,40,149,1500,857.5,336.434945
32,125000,1998,40,180,1650,691.7813,285.3962962
180,150000,1998,40,125,1600,588.9,340.3716123
29,5000,1998,60,175,2250,712.1379,417.9323262
22,50000,1998,60,150,5350,1339.4545,1065.004
31,60000,1998,60,120,9950,1400.2903,1644.266955
36,70000,1998,60,375,7777,1711.1389,1619.980438
78,80000,1998,60,120,4999,1068.1282,891.5515338
85,90000,1998,60,150,15900,1686.7529,3151.001943
120,100000,1998,60,120,11900,1058.2917,1178.609756
366,125000,1998,60,120,8900,885.6448,682.5724362
2029,150000,1998,60,110,13000,795.8226,642.7994574
31,5000,1998,80,200,2500,911.871,505.9395439
18,20000,1998,80,450,4750,1308.2222,1040.338757
17,60000,1998,80,500,3500,1958.0588,1044.047524
21,70000,1998,80,120,2990,1262.2381,655.669698
30,80000,1998,80,150,5000,1611,1129.718254
46,90000,1998,80,450,5990,1709.4565,1052.287791
77,100000,1998,80,500,11500,1501.0779,1365.577969
203,125000,1998,80,200,15699,1316.0099,1206.576376
1992,150000,1998,80,115,8500,1104.5868,664.8866652
29,5000,1998,100,180,3650,1238.7931,741.6236326
20,70000,1998,100,200,6500,2500.15,1344.724257
25,80000,1998,100,200,3975,1987.84,1108.041865
39,90000,1998,100,111,7777,1620.3846,1589.603621
66,100000,1998,100,169,4950,1620.6364,1066.688683
192,125000,1998,100,180,8500,1674.8906,1061.857342
2857,150000,1998,100,111,16000,1428.1407,1297.989084
21,5000,1998,120,130,9500,1712.7619,1931.223173
27,80000,1998,120,300,7200,2971.7407,1869.07029
29,90000,1998,120,500,17700,4082.1034,4687.531549
29,100000,1998,120,300,8900,2308.5172,1657.938055
105,125000,1998,120,150,19900,2424.2571,2396.956964
2055,150000,1998,120,120,19500,1564.7363,1360.565943
13,90000,1998,140,700,7530,2538.3077,1724.040977
19,100000,1998,140,300,6800,3529.9474,1929.991286
65,125000,1998,140,400,27500,3238.1077,3526.599422
886,150000,1998,140,150,15000,1622.0305,1458.097092
32,125000,1998,160,800,7555,3133.0625,1519.228565
1093,150000,1998,160,150,8700,1997.0146,1167.767173
21,125000,1998,180,950,6990,3239.4286,2066.518295
594,150000,1998,180,175,22900,2166.5673,1940.254097
28,125000,1998,200,1800,20700,8127.25,5043.893413
589,150000,1998,200,150,11900,2848.7216,1976.327521
163,150000,1998,220,500,17800,3060.4294,2232.970642
74,150000,1998,240,700,15000,4506.9595,2637.181724
42,150000,1998,260,1300,13000,5057.8095,2234.914777
78,150000,1998,280,500,14999,4918.7564,3033.601347
26,150000,1998,300,400,26000,9180.1154,7921.72142
13,150000,1998,320,2500,33000,10338.1538,8235.948788
17,100000,1999,40,500,1750,1121.5882,323.7264747
37,125000,1999,40,150,2000,879.4865,512.7855893
184,150000,1999,40,120,2200,738.1196,417.5359225
33,5000,1999,60,149,1450,670.7273,417.8454312
18,20000,1999,60,250,1999,911.8333,535.4607829
11,30000,1999,60,300,3200,1427.8182,1020.161914
12,40000,1999,60,500,2990,1940.75,734.1647323
18,50000,1999,60,250,4950,1713.7222,1079.138381
37,60000,1999,60,450,15500,1780.0541,2427.214552
59,70000,1999,60,350,2950,1140.9153,587.1861452
72,80000,1999,60,150,2350,1146.1528,483.6369925
125,90000,1999,60,130,5899,1273.36,856.3233539
140,100000,1999,60,149,2500,1076.1571,515.8042302
543,125000,1999,60,135,6500,975.3481,565.39182
2999,150000,1999,60,101,6500,856.6822,478.0925464
24,5000,1999,80,200,1600,1004.7917,361.054818
11,20000,1999,80,500,1599,844.1818,297.8760628
12,60000,1999,80,500,2990,1727.0833,750.2390128
26,70000,1999,80,250,3600,1589.5385,954.5126921
48,80000,1999,80,300,3690,1876,825.9468556
48,90000,1999,80,350,3500,1717.9583,753.6486239
74,100000,1999,80,200,3500,1614.6216,641.144747
268,125000,1999,80,200,11500,1400.4851,892.9910726
2438,150000,1999,80,110,15000,1213.3962,850.1451927
35,5000,1999,100,200,5699,1339.6,989.8291397
12,60000,1999,100,990,5200,2623.1667,1239.245794
13,70000,1999,100,499,3999,1860.5385,990.2703295
30,80000,1999,100,500,4500,1873.4,857.4412166
29,90000,1999,100,350,4450,2037.8621,1181.70872
56,100000,1999,100,325,5599,2020.1607,1197.049196
240,125000,1999,100,180,10999,1834.3542,1305.825593
3623,150000,1999,100,125,19200,1526.7215,1364.964812
31,5000,1999,120,250,2777,1447.5806,688.0863962
17,70000,1999,120,333,9000,3350.4706,1947.189381
16,80000,1999,120,950,9499,4117.625,1964.852694
32,90000,1999,120,700,8350,3456.6875,2048.973637
59,100000,1999,120,300,8850,2817.8814,1468.963316
167,125000,1999,120,250,14980,2364.8683,1722.157262
2829,150000,1999,120,125,21500,1658.3316,1254.220093
25,100000,1999,140,380,8500,3620.32,2218.227936
61,125000,1999,140,650,8900,2892.9672,1921.222467
1026,150000,1999,140,110,7888,1688.9308,1241.198898
17,5000,1999,160,500,6500,2017.5294,1259.780052
40,125000,1999,160,555,6950,3258.9,1476.661739
1340,150000,1999,160,150,15000,2389.344,1807.200923
11,5000,1999,180,400,7500,2495.2727,2038.779853
37,125000,1999,180,1150,8200,4539.8378,1962.884564
753,150000,1999,180,150,24900,2569.8074,1734.79515
16,100000,1999,200,2500,13900,6340.5625,3640.28481
46,125000,1999,200,500,15500,6556.6522,3125.043306
654,150000,1999,200,230,68530,3400.7294,3394.309274
16,125000,1999,220,3349,13500,7833.5625,3028.756757
267,150000,1999,220,325,17900,4256.3745,2740.230813
80,150000,1999,240,600,12500,3083.9375,1739.293588
43,150000,1999,260,550,19999,5460.1395,3485.93119
108,150000,1999,280,555,12900,4004.3426,2286.221641
93,150000,1999,300,1500,44500,7851.6882,6893.751072
21,150000,1999,320,1800,24900,6074.3333,5133.008756
12,150000,1999,340,2800,18900,7653.5833,4223.999713
17,100000,2000,40,140,2000,1125.8235,666.8920219
39,125000,2000,40,150,3000,1256.9744,615.0738328
151,150000,2000,40,150,2599,923.6887,589.6734778
32,5000,2000,60,150,3495,840.3438,630.8121555
27,20000,2000,60,150,3999,1046.4444,942.6158376
14,30000,2000,60,300,2300,1146.2857,578.6257646
12,40000,2000,60,250,13950,3970,4982.007627
28,50000,2000,60,200,3900,1583.9286,749.0164946
41,60000,2000,60,250,13800,2437.1463,2953.245148
54,70000,2000,60,180,3100,1406.5556,757.5721129
109,80000,2000,60,120,4500,1386.6514,755.360141
105,90000,2000,60,115,11350,1345.9048,1155.199101
183,100000,2000,60,120,3500,1276.7978,668.8979335
663,125000,2000,60,125,7990,1183.7134,678.2070582
2759,150000,2000,60,120,7750,966.208,557.2072672
25,5000,2000,80,120,2200,906.72,642.0458875
11,20000,2000,80,550,2500,1251.2727,626.1649639
12,60000,2000,80,799,3100,2064.9167,697.915403
33,70000,2000,80,200,5000,2227.6667,1191.146218
32,80000,2000,80,350,4399,1934,962.4126584
61,90000,2000,80,200,5800,1754.4918,972.9244848
61,100000,2000,80,199,4999,1750.1311,1033.84245
249,125000,2000,80,180,6200,1599.9277,836.8434541
2005,150000,2000,80,120,6900,1292.1217,808.4988535
42,5000,2000,100,111,3800,1252.1667,912.855382
12,20000,2000,100,520,6500,1926.5,1532.279756
11,50000,2000,100,200,3890,2658.1818,1116.177065
14,60000,2000,100,600,3950,2817.8571,927.7559606
23,70000,2000,100,1000,4490,2803.7826,1086.033347
17,80000,2000,100,550,6990,2775.7647,1518.600692
41,90000,2000,100,250,5999,2409.1951,1208.937837
46,100000,2000,100,150,6000,1892.3261,1110.511771
212,125000,2000,100,150,8250,2031.783,1157.910464
3228,150000,2000,100,140,17750,1683.5561,1396.398321
31,5000,2000,120,150,3800,1927.0323,1109.105262
16,20000,2000,120,500,4500,2034.375,1101.946963
21,70000,2000,120,600,10900,4128.8095,2618.360767
19,80000,2000,120,800,7500,3523.4211,1670.803189
32,90000,2000,120,200,7900,2767.2188,1671.168392
35,100000,2000,120,500,8450,2942.8,1818.582553
161,125000,2000,120,250,10000,2693.8944,1653.705339
2429,150000,2000,120,120,17000,1934.7629,1339.521268
16,5000,2000,140,150,2800,1446.75,768.9393263
13,80000,2000,140,1200,6999,4186.8462,1979.468687
13,90000,2000,140,500,7300,3163.8462,2091.644691
25,100000,2000,140,499,7400,3213.08,1892.976765
87,125000,2000,140,450,8300,2633.931,1796.294544
1221,150000,2000,140,130,10999,1865.2867,1217.685571
25,5000,2000,160,150,6500,1760.64,1444.575145
14,90000,2000,160,1685,9500,6116.7143,1940.504626
12,100000,2000,160,500,16900,7932.4167,5296.998292
76,125000,2000,160,350,9000,4189.9342,2031.64713
1279,150000,2000,160,150,16500,2767.5262,2138.905973
36,125000,2000,180,500,12000,4847.75,2605.461138
908,150000,2000,180,220,15900,3102.7423,1840.745243
25,125000,2000,200,400,11800,4889.56,2876.120138
647,150000,2000,200,150,19000,3565.5209,2047.768883
13,100000,2000,220,3500,13900,7691.3846,2966.945296
26,125000,2000,220,4300,13500,8277.1154,2622.527324
248,150000,2000,220,200,33250,5059.254,3985.522107
171,150000,2000,240,400,18500,4464.8889,2583.386266
56,150000,2000,260,1300,15450,5537.2679,2894.406209
118,150000,2000,280,444,12850,5648.161,3013.497295
93,150000,2000,300,200,30000,8102.3441,6468.262183
21,150000,2000,320,2200,16000,5954.1905,3499.568227
27,150000,2000,340,2500,21911,8095.7407,4393.389973
27,150000,2000,360,4500,53000,9913.1852,9074.288394
11,150000,2000,400,3000,19500,11531.4545,5084.035805
44,125000,2001,40,450,2500,1371.1136,495.0159876
176,150000,2001,40,150,3400,1298.6989,652.3309736
30,5000,2001,60,150,5200,1232.4333,985.3775819
18,50000,2001,60,299,2999,1733.8889,725.8312391
33,60000,2001,60,500,4499,1985.2424,916.6427555
63,70000,2001,60,250,7890,2100.8571,1148.453548
75,80000,2001,60,130,4400,1473.9333,828.9770135
109,90000,2001,60,275,3950,1542.0917,674.563298
149,100000,2001,60,200,3600,1399.4094,708.2448105
521,125000,2001,60,150,5490,1365.023,667.7365148
2394,150000,2001,60,111,8800,1158.6366,625.9675504
18,5000,2001,80,299,3499,1441.3333,929.8432962
14,30000,2001,80,500,5680,2717.7143,1318.719857
12,50000,2001,80,1050,4900,2732.8333,1102.431769
34,70000,2001,80,750,4250,2265.1471,802.2450899
46,80000,2001,80,200,3950,2141.3478,955.9158644
64,90000,2001,80,199,4990,2379.5,880.4886605
101,100000,2001,80,250,5990,1934.6931,909.2732245
314,125000,2001,80,150,5900,1838.3312,880.4420096
1911,150000,2001,80,150,17500,1517.5285,963.3722696
15,5000,2001,100,300,10999,2103.8,2567.278538
11,30000,2001,100,650,5100,2186.3636,1574.381684
14,60000,2001,100,1650,4700,3352.8571,1081.780467
26,70000,2001,100,1000,6200,3272.6538,1252.217385
36,80000,2001,100,900,6250,2928.75,1465.386266
35,90000,2001,100,750,4799,2481.4286,956.2444184
81,100000,2001,100,800,9900,2814.5309,1826.669404
263,125000,2001,100,250,7000,2182.4144,1020.855873
2369,150000,2001,100,150,23800,1997.474,1687.17049
28,5000,2001,120,200,3990,1796.0357,1000.098084
11,30000,2001,120,500,15999,3812.5455,4315.132703
24,70000,2001,120,1300,7500,3846.3333,1625.324395
21,80000,2001,120,300,16900,3811.6667,3338.989487
31,90000,2001,120,499,8999,3135.0323,1815.95846
41,100000,2001,120,600,7900,3074.7073,1684.928011
175,125000,2001,120,350,9750,3041.3486,1584.14856
2270,150000,2001,120,130,99999,2319.4819,2439.748546
11,60000,2001,140,1650,6200,4604.4545,1529.541902
12,80000,2001,140,900,6620,3962.5,1622.375445
21,90000,2001,140,600,7900,3883.0952,1766.089355
21,100000,2001,140,490,7000,3129,1668.25315
121,125000,2001,140,500,12990,3168.9835,1863.141509
