count,km,year,powerPS,minPrice,maxPrice,avgPrice,sdPrice
84,60000,2007,80,1416,8990,4693.869,1198.870428
89,70000,2007,80,500,8690,5111.2472,1535.379112
141,80000,2007,80,1250,8800,4666.5816,1253.652463
108,90000,2007,80,1250,7290,4423.1481,1209.503884
152,100000,2007,80,800,9000,4079.9276,1303.683103
364,125000,2007,80,650,17500,4156.1978,1297.298967
561,150000,2007,80,150,8600,3487.4385,1243.651525
15,30000,2007,100,1999,12499,7788.4,2772.03999
21,40000,2007,100,5300,11250,7132.7619,1383.27186
32,50000,2007,100,1700,13200,6389.6563,2326.203165
56,60000,2007,100,2290,10500,6456.6786,1804.328665
94,70000,2007,100,1000,13900,6377.383,2234.992109
111,80000,2007,100,1600,24950,6323.2523,2947.952575
186,90000,2007,100,1750,12499,5927.2581,1744.113969
170,100000,2007,100,700,16400,6106.3235,2057.100989
457,125000,2007,100,142,14900,5622.0744,2000.541578
1519,150000,2007,100,500,17900,4922.6912,1831.008492
17,40000,2007,120,5500,13900,9205.7059,2179.512216
31,50000,2007,120,5000,11500,7874.3226,1463.385015
50,60000,2007,120,3300,15000,7895.88,2011.350577
65,70000,2007,120,2700,42500,8729.2,6297.228927
74,80000,2007,120,3000,11490,7462.2432,1848.372058
91,90000,2007,120,3300,32100,7800.5165,3761.703131
130,100000,2007,120,2600,11500,6687.4923,1743.954641
306,125000,2007,120,1750,20500,6566.5131,2388.080798
723,150000,2007,120,750,26999,5512.083,2131.749948
11,5000,2007,140,4400,7000,5648.9091,845.6245088
12,20000,2007,140,2999,13000,7894.0833,2662.816193
17,50000,2007,140,6450,11999,8741,1590.120713
22,60000,2007,140,2950,13400,9108.0909,2490.441379
49,70000,2007,140,2999,31500,8181.0816,3817.411003
59,80000,2007,140,5300,22500,9158.7458,2769.710629
95,90000,2007,140,2990,15900,8492.0737,2584.191199
128,100000,2007,140,1399,19999,8281.9063,2916.180294
364,125000,2007,140,1950,21500,8015.0604,2524.489147
2095,150000,2007,140,150,20500,6678.9561,2501.517333
16,50000,2007,160,6099,19999,10130.8125,3847.229656
26,60000,2007,160,3500,16799,11396.8846,3696.530289
24,70000,2007,160,5750,15980,10963.2083,3161.769784
39,80000,2007,160,6500,15900,11004.4872,3003.603049
60,90000,2007,160,2900,16700,10499.35,3426.239595
88,100000,2007,160,3999,22900,9599.2159,3004.835094
204,125000,2007,160,3750,20000,9167.8873,2961.220902
903,150000,2007,160,700,31500,7567.4086,3132.071731
19,60000,2007,180,7750,19500,13255.6842,3344.184962
26,70000,2007,180,5900,14900,10898.8077,2510.665435
47,80000,2007,180,5800,21999,11844.5106,3002.443656
54,90000,2007,180,5500,24500,11664.9444,2849.503442
95,100000,2007,180,4700,34900,12172.0842,5029.284684
260,125000,2007,180,3950,31500,10789.1,3731.725382
1487,150000,2007,180,899,33000,8924.5649,3655.738679
32,70000,2007,200,8000,34990,15477.4063,4959.394078
28,80000,2007,200,4900,16995,12425.3214,3640.137468
29,90000,2007,200,8500,24500,14117.1379,3342.820291
49,100000,2007,200,2500,21300,12899.8571,3232.826545
86,125000,2007,200,5900,18800,11873.7558,2757.073743
496,150000,2007,200,550,23650,10492.1069,3300.694528
12,70000,2007,220,4200,18500,13653.3333,3747.726718
16,80000,2007,220,8500,23900,16776.0625,4541.340901
18,90000,2007,220,800,24900,15561.0556,6168.390304
28,100000,2007,220,8450,20999,14754.8929,3163.644105
87,125000,2007,220,6950,21500,14168.2759,3239.692162
407,150000,2007,220,300,27990,12606.3292,3487.973824
11,60000,2007,240,9500,30000,22230.9091,6739.854941
12,70000,2007,240,12999,27900,20822.9167,5184.616419
13,80000,2007,240,6999,29900,16695.5385,6338.394417
17,90000,2007,240,1000,23950,15539.2941,5190.842919
21,100000,2007,240,10900,22500,15050.4762,3153.180067
101,125000,2007,240,6450,26800,15725.7921,4500.894462
648,150000,2007,240,2000,30800,13077.2083,3811.621876
11,60000,2007,260,9000,33000,18703.4545,5643.33614
12,80000,2007,260,14000,21499,17893.25,2084.647337
23,100000,2007,260,8500,28000,17430.6087,4918.865977
48,125000,2007,260,8500,21000,14208.4583,3536.031809
88,150000,2007,260,3999,23900,12553.9659,3387.971965
18,100000,2007,280,12500,31900,18134.6111,6395.280926
22,125000,2007,280,10500,25500,17941.7727,3801.963678
155,150000,2007,280,6490,24998,14460.9419,3239.838348
14,90000,2007,300,14700,33880,21941.2857,4611.279175
12,100000,2007,300,8500,24987,17580.25,4720.430191
31,125000,2007,300,9200,30000,17089.2581,4772.861203
97,150000,2007,300,7500,25990,16186.6289,4004.049891
43,150000,2007,320,7900,47500,15869.4419,6421.586688
33,150000,2007,340,8600,21500,13543.1515,3629.04219
14,125000,2007,360,19000,45800,26863.0714,9202.589802
25,150000,2007,360,12500,49000,22277.36,9731.570064
51,150000,2007,380,11400,41500,20501.1176,5121.143292
12,150000,2007,520,14900,37850,23453.9167,5526.413989
14,125000,2008,40,1600,6850,4335.5714,1304.067467
17,150000,2008,40,2500,6500,4255.1765,1010.30125
17,30000,2008,60,3150,6450,4571.7059,1149.326952
34,40000,2008,60,1990,7250,4543.0588,1202.163098
64,50000,2008,60,2190,6990,4436.9531,1273.537475
73,60000,2008,60,1899,7100,4360.3699,1318.944103
116,70000,2008,60,1650,6500,4062.6724,1108.664355
113,80000,2008,60,1199,7000,3834.4779,1222.048919
128,90000,2008,60,799,7100,3893.1875,1201.879555
111,100000,2008,60,550,5950,3723.8018,1088.668737
217,125000,2008,60,600,6500,3515.682,1030.147551
217,150000,2008,60,590,7299,2997.0876,1046.18901
11,20000,2008,80,3390,8350,5094.4545,1255.40514
19,30000,2008,80,3000,9000,5820,1809.336168
50,40000,2008,80,2400,9800,5645.24,1629.252756
84,50000,2008,80,999,8900,5415.4762,1240.275128
121,60000,2008,80,1250,20000,5460.157,2053.932032
121,70000,2008,80,999,8450,5336.9669,1300.215392
142,80000,2008,80,1150,8600,5166.3803,1277.055282
153,90000,2008,80,1400,9000,4782.3987,1388.520143
170,100000,2008,80,500,8200,4714.0471,1340.397069
337,125000,2008,80,900,8890,4547.1662,1265.822903
441,150000,2008,80,950,10000,3955.2245,1511.208688
12,20000,2008,100,3550,12000,7436.25,2034.757935
19,30000,2008,100,2800,8900,6248.8947,1592.20598
30,40000,2008,100,3199,10900,6631.9,1513.870037
31,50000,2008,100,3999,11500,7162.8065,1836.474698
82,60000,2008,100,2500,12850,7112.1098,1712.001816
97,70000,2008,100,990,19700,7072.134,2687.977109
139,80000,2008,100,1930,18000,6933.2374,2263.734161
140,90000,2008,100,1800,14800,6609.5643,2150.996444
209,100000,2008,100,800,19800,6637.9952,2155.952003
373,125000,2008,100,900,19850,6159.4718,2130.068489
1047,150000,2008,100,600,18350,5612.3324,2189.603623
11,20000,2008,120,6750,14600,9421.5455,2913.509236
11,30000,2008,120,5299,12800,9535.3636,2297.503478
21,40000,2008,120,5900,19200,9556.5238,3327.54027
40,50000,2008,120,4499,13700,8546.325,2364.091405
50,60000,2008,120,3990,12250,8958.92,1844.613128
108,70000,2008,120,1400,29000,8328.287,3084.805475
117,80000,2008,120,2400,15200,8025.9744,2302.62304
129,90000,2008,120,2990,14200,7684.2171,2159.357078
148,100000,2008,120,2100,12900,7340.5676,2011.989328
323,125000,2008,120,500,23900,7094.7957,2365.558848
561,150000,2008,120,1500,22490,5988.9661,2169.709496
11,20000,2008,140,3290,14150,9429.8182,2936.425187
12,30000,2008,140,8250,18000,10484,3021.878968
19,50000,2008,140,3500,15500,9409.8421,2358.104307
69,60000,2008,140,4500,16200,9416.6667,2797.640339
66,70000,2008,140,4000,15850,11010.1212,2838.484634
102,80000,2008,140,4550,17490,10490.1667,2603.538964
120,90000,2008,140,3250,32800,9999.6667,3964.42297
178,100000,2008,140,3950,24800,9628.8539,3306.911312
438,125000,2008,140,281,23899,9535.5502,3125.320796
1660,150000,2008,140,500,26000,8344.9633,2842.953103
19,50000,2008,160,9990,17850,13151.5263,2079.64011
40,60000,2008,160,6490,24900,11958.125,3825.484173
54,70000,2008,160,3280,17500,11193.9444,3699.424947
60,80000,2008,160,2500,17400,11649.2667,3132.339306
79,90000,2008,160,4500,27900,11770.7595,3535.053586
117,100000,2008,160,2650,15495,9781.7778,2599.23379
220,125000,2008,160,3750,18900,10494.8909,2974.034552
451,150000,2008,160,1750,20000,7968.0843,2915.187856
15,40000,2008,180,9000,22950,15897.7333,3271.455017
27,50000,2008,180,7777,19500,15701.9259,2860.665772
26,60000,2008,180,8490,22999,15194.9615,3553.244352
38,70000,2008,180,6500,32000,15606.6316,5731.918382
60,80000,2008,180,7900,25000,13991.6,3386.159034
138,90000,2008,180,4800,19500,12150.8696,3140.033785
114,100000,2008,180,1200,27500,12655.5877,4571.372113
283,125000,2008,180,4800,25999,12718.3958,3497.675201
1256,150000,2008,180,1500,33900,10456.4562,3417.259508
23,60000,2008,200,9890,20700,15549.087,2540.44058
18,70000,2008,200,3000,21500,15032.1667,3971.41576
32,80000,2008,200,6999,23999,14851.6563,3848.565647
48,90000,2008,200,4450,31000,14544.4167,4612.841974
42,100000,2008,200,6900,25000,13723.2619,3810.124908
125,125000,2008,200,5150,24999,14144.984,3873.017728
488,150000,2008,200,4900,26500,12410.957,3494.30127
11,80000,2008,220,12900,48989,20152.5455,9735.727319
20,90000,2008,220,12100,24500,18512.25,2936.708393
29,100000,2008,220,8200,45900,17104.3103,6849.58334
51,125000,2008,220,6999,22500,14881.7255,3316.561029
202,150000,2008,220,3500,23900,13714.2822,4167.622313
16,70000,2008,240,8700,28900,18992.9375,5947.95293
15,80000,2008,240,1200,25500,16999.8667,7314.533486
24,90000,2008,240,12500,29500,20903.8333,3955.382342
79,100000,2008,240,8000,28980,14239.4684,5575.907818
107,125000,2008,240,5600,29999,17511.0467,4788.867607
553,150000,2008,240,1900,37000,14967.0054,4067.762095
21,90000,2008,260,9500,19800,14464.4762,4068.087917
13,100000,2008,260,9500,19999,16153.2308,3435.177437
43,125000,2008,260,6990,23800,14768.093,4012.089885
66,150000,2008,260,1500,23999,14150.6667,4525.768263
65,100000,2008,280,11000,49500,17044.1385,6777.630931
39,125000,2008,280,8500,29999,19923.6154,4708.441299
143,150000,2008,280,6000,38900,18298.5455,4764.561524
18,80000,2008,300,12500,30400,23736.1111,4609.310793
19,90000,2008,300,11000,35450,22224.6842,7346.242592
24,100000,2008,300,11500,30000,22482.375,5005.670733
38,125000,2008,300,6500,33000,21354.3421,4589.808867
64,150000,2008,300,5000,92900,18006.6406,10515.02897
33,150000,2008,320,11000,47000,19953.9091,6868.693874
16,150000,2008,340,8990,49999,20082.875,11306.31685
15,125000,2008,360,19200,51999,25525.8667,7575.531074
28,150000,2008,360,9380,37900,20240.9643,4961.429507
34,150000,2008,380,11499,31000,21865.4412,5196.489478
12,150000,2008,440,13200,31990,20952.5,5164.829983
71,20000,2009,60,1300,8500,5377.7324,1481.65698
57,30000,2009,60,1650,8990,5178.8947,1375.003754
115,40000,2009,60,550,7500,4615.4348,1363.202369
184,50000,2009,60,950,7700,4626.0163,1148.284872
153,60000,2009,60,1850,8650,4728.3922,1195.407132
204,70000,2009,60,1650,8750,4628.6667,1215.02966
218,80000,2009,60,1590,8350,4384.7385,1269.806183
187,90000,2009,60,1650,8500,4249.9733,1120.577866
177,100000,2009,60,1950,7290,4059.8023,1074.558052
267,125000,2009,60,300,7499,3902.6592,1024.664575
189,150000,2009,60,1100,6250,3347.9365,1092.485916
23,20000,2009,80,2500,9699,5682.913,1871.595551
51,30000,2009,80,3500,10600,5989.0392,1338.138757
110,40000,2009,80,2000,9999,6198.0182,1637.474935
129,50000,2009,80,2499,99999,6735.5271,8384.715707
237,60000,2009,80,650,13000,6153.2827,1748.797579
229,70000,2009,80,1999,12500,5767.6812,1735.713328
228,80000,2009,80,1190,10999,5831.7105,1598.146707
211,90000,2009,80,750,8750,5479.2227,1604.431317
213,100000,2009,80,1999,9450,5336.7653,1513.175308
309,125000,2009,80,1200,9499,5026.4498,1581.665208
337,150000,2009,80,800,11000,4296.724,1753.541181
15,20000,2009,100,3500,13000,7372.6,2518.6986
36,30000,2009,100,1200,16000,8316.3056,3351.91915
50,40000,2009,100,3900,12900,7590.04,1851.339266
100,50000,2009,100,2999,14750,7606.28,2219.597527
131,60000,2009,100,4000,15950,7704.6718,2305.06326
141,70000,2009,100,2650,13000,7181.9645,2099.614201
155,80000,2009,100,1999,13200,7253.5935,1995.515594
213,90000,2009,100,2300,18500,7194.9014,2440.181967
244,100000,2009,100,1900,19000,7202.1475,2474.61754
359,125000,2009,100,1299,14000,6862.4875,2232.354326
599,150000,2009,100,1500,28500,6066.1219,2261.647559
18,30000,2009,120,6250,18500,11219.9444,3388.40868
29,40000,2009,120,6888,15750,10423.3103,2353.960201
106,50000,2009,120,599,14200,9174.9906,2722.758453
109,60000,2009,120,3200,15400,9511.5138,2286.734913
141,70000,2009,120,2650,22500,9416.1489,2437.729242
214,80000,2009,120,5000,31500,9569.1355,3033.530515
185,90000,2009,120,3850,14980,9236.0486,2050.526016
210,100000,2009,120,2200,16620,8457.8048,2226.823878
362,125000,2009,120,1000,27500,8322.6215,2761.770838
597,150000,2009,120,1500,32500,7190.1407,2557.443955
22,40000,2009,140,6250,19990,11850.4091,3680.745955
33,50000,2009,140,6100,20959,12922.3333,3568.480898
66,60000,2009,140,3950,23333,11790.7273,3416.167415
93,70000,2009,140,5650,24499,11461.172,3367.064886
124,80000,2009,140,4000,18500,11301.6048,3208.637101
141,90000,2009,140,4000,25750,11648.8227,4008.339435
109,100000,2009,140,4200,23900,11703.4037,3394.943626
321,125000,2009,140,3500,24990,10884.7975,3222.074826
957,150000,2009,140,1900,25999,9450.4222,2994.61614
22,40000,2009,160,10000,28900,14258.8636,3662.383579
25,50000,2009,160,9450,19900,13809.12,2715.3344
46,60000,2009,160,7990,16400,12522.3043,2164.198917
66,70000,2009,160,5250,18700,12385.8939,2907.604648
106,80000,2009,160,5799,52999,13155.6981,5118.410512
107,90000,2009,160,2100,19900,11915.2991,3176.134264
150,100000,2009,160,6000,22750,11981.06,2764.53049
223,125000,2009,160,3500,24500,10250.417,2629.896863
310,150000,2009,160,2650,26500,9242.3903,3097.347583
18,40000,2009,180,7900,24900,18067.1667,3995.95418
17,50000,2009,180,7990,22000,16969.3529,2766.929004
47,60000,2009,180,10500,22500,16564.0638,2899.638689
58,70000,2009,180,8000,21899,15793.1897,3463.224566
82,80000,2009,180,7000,25900,15456.878,4038.739883
86,90000,2009,180,6000,27300,15748.9651,3799.298177
124,100000,2009,180,4000,28000,14320.1532,4044.161568
279,125000,2009,180,4700,29800,13326.7957,4462.933794
710,150000,2009,180,2400,30900,12380.8831,3639.550381
20,50000,2009,200,9500,27000,18764.5,5439.585899
24,60000,2009,200,9750,27000,18022.875,4400.874651
33,70000,2009,200,8400,23700,15821.9697,4149.501346
41,80000,2009,200,9000,23700,16381.3171,3949.99452
39,90000,2009,200,8500,25900,15444.0513,4905.67968
53,100000,2009,200,9500,25490,15944.4528,3968.506451
99,125000,2009,200,8000,28900,16521.3131,3897.058136
327,150000,2009,200,6500,23600,13791.4526,3190.603175
14,50000,2009,220,15800,27500,21423.8571,3916.443884
17,60000,2009,220,11990,25900,18953.9412,4065.918165
22,70000,2009,220,12000,29490,19162.1818,4597.978001
31,80000,2009,220,12900,22444,17643.9677,3224.785109
40,90000,2009,220,12900,28500,19023.825,4496.348245
40,100000,2009,220,9900,27850,17270.35,4410.47118
114,125000,2009,220,8800,30000,16179.6228,4476.289295
155,150000,2009,220,5200,42900,16213.8645,5002.431524
11,50000,2009,240,17500,39999,24726.2727,6698.818812
41,60000,2009,240,12000,28000,15802.4146,4474.429687
11,70000,2009,240,14900,27500,20329,3247.798555
18,80000,2009,240,13800,31200,25174.3889,4608.42944
17,90000,2009,240,13900,38500,28350.5294,6316.019764
44,100000,2009,240,7000,29999,20550.25,6234.076272
92,125000,2009,240,5855,31990,20467.5761,6294.97033
442,150000,2009,240,550,34900,17795.4389,4805.295639
20,100000,2009,260,7800,35998,19088.85,7697.831898
22,125000,2009,260,2990,25900,15352.5909,5249.863008
29,150000,2009,260,9250,34900,15835.3103,5567.981583
11,80000,2009,280,18000,39490,24326.3636,6935.799453
13,100000,2009,280,14000,29999,24257.3846,5400.094693
24,125000,2009,280,14250,32990,23198.5417,5594.719445
94,150000,2009,280,11800,34500,21219.9468,4921.80824
17,80000,2009,300,15000,34800,23599.7647,5476.053769
11,100000,2009,300,18500,32000,24816,3857.17796
33,125000,2009,300,16000,28000,23402.0606,2757.175168
41,150000,2009,300,4600,52500,19485.6341,7773.285345
15,100000,2009,340,7550,45799,17052.2,11586.8044
12,150000,2009,340,17900,33999,24238.9167,3937.307973
11,150000,2009,360,15000,26700,22527.1818,3148.446567
13,125000,2009,380,21300,58000,34794.3077,11548.51666
18,150000,2009,400,14650,48500,24036.9444,6901.41184
17,20000,2010,60,4600,10900,6217.4118,1585.130355
53,30000,2010,60,3499,9999,5741.5094,1643.603848
105,40000,2010,60,3500,9100,5800.3429,1351.757458
117,50000,2010,60,1200,12450,5773.1111,1588.300563
122,60000,2010,60,2350,8999,5375.1967,1329.201015
124,70000,2010,60,2750,8990,5288.7339,1354.94106
91,80000,2010,60,1890,7950,5144.4066,1346.753491
90,90000,2010,60,1200,7500,5199.2889,1474.493542
71,100000,2010,60,1700,7900,4620.1972,1364.884091
93,125000,2010,60,1500,6500,4345.2258,1207.471874
62,150000,2010,60,500,6890,3743.6935,1274.070155
22,20000,2010,80,3800,10920,7011.7727,1641.545667
49,30000,2010,80,1100,10850,6719.6327,1635.977031
82,40000,2010,80,550,12900,6913.5854,2160.501584
144,50000,2010,80,3250,13500,6793.1181,1779.539549
173,60000,2010,80,1800,11999,6666.7746,1743.147506
148,70000,2010,80,2700,12900,6956.6081,2051.205669
136,80000,2010,80,1800,12150,6615.6765,1754.609655
129,90000,2010,80,3500,15500,6108.907,1801.265113
112,100000,2010,80,3150,15800,5867.8304,2197.604726
130,125000,2010,80,1800,17900,5751.8154,2205.232738
124,150000,2010,80,1250,13000,5283.0081,1845.924292
20,20000,2010,100,5200,26999,10468.8,4314.66836
44,30000,2010,100,5200,22900,10026.4318,3646.387904
88,40000,2010,100,999,15999,8928,2703.884378
103,50000,2010,100,4250,16700,8978.8641,2586.281065
167,60000,2010,100,3499,21000,9438.2036,2681.116703
177,70000,2010,100,500,24800,9120.0113,3021.241369
174,80000,2010,100,2650,21250,9327.5517,2604.019827
163,90000,2010,100,3600,26499,8790.6442,2952.161262
192,100000,2010,100,1800,17800,8694.8594,2354.982948
322,125000,2010,100,2299,19950,7901.7671,2443.294783
481,150000,2010,100,250,15499,7194.2661,2387.228741
12,20000,2010,120,8600,18200,12132.5,2396.028398
19,30000,2010,120,6200,13500,11088.3158,2414.426031
58,40000,2010,120,4000,59999,12917.4828,6892.803256
93,50000,2010,120,6300,16499,11236.6344,2442.743363
124,60000,2010,120,6250,19900,11443.5242,2403.057567
142,70000,2010,120,2000,20600,10625.9155,3018.917667
150,80000,2010,120,4800,20390,10515.5467,2751.838873
136,90000,2010,120,3000,37499,10775.3382,4167.744425
118,100000,2010,120,3950,15000,10069.5678,2036.756812
204,125000,2010,120,1300,26500,8740.8922,2511.382946
274,150000,2010,120,950,25500,7536.573,2837.934811
11,20000,2010,140,7500,15900,12233.4545,2175.274084
14,30000,2010,140,8500,21000,13446.3571,3565.621717
26,40000,2010,140,6500,35900,13977.2692,5461.612424
71,50000,2010,140,6699,24500,13762.1408,3774.478124
100,60000,2010,140,4800,28000,13038.2,3577.205594
124,70000,2010,140,5900,31900,13868.3306,3716.536904
155,80000,2010,140,5975,42600,13963.2968,4586.235446
143,90000,2010,140,4000,39900,13871.972,4752.985653
161,100000,2010,140,130,28500,13009.6957,4284.261139
297,125000,2010,140,990,27500,12709.771,4019.860968
657,150000,2010,140,1500,37000,10770.6986,3464.860024
13,30000,2010,160,3900,15500,13182.0769,2934.937123
25,40000,2010,160,10600,25500,15202.68,3129.629521
49,50000,2010,160,4299,26999,15023.9796,4170.901212
80,60000,2010,160,6000,24950,14775.2375,3484.5693
119,70000,2010,160,7299,23999,14086.2521,3098.3082
93,80000,2010,160,295,26900,13889.7312,4167.970585
99,90000,2010,160,5000,21950,12661.4545,3490.685749
120,100000,2010,160,4500,34900,11600.7583,4300.576504
161,125000,2010,160,2799,22399,12067.1801,3144.493011
224,150000,2010,160,3700,21299,10430.7768,3439.153232
40,30000,2010,180,9000,26500,13718.45,4155.429538
23,40000,2010,180,4750,26990,18099.3478,4980.549547
44,50000,2010,180,11350,31900,19654.7955,4529.105945
92,60000,2010,180,7400,40000,19452.6522,5573.721258
88,70000,2010,180,7999,29500,17372.8295,4623.770704
95,80000,2010,180,8950,37850,18145.9263,5465.264372
118,90000,2010,180,7300,41450,17569.4746,5625.270175
142,100000,2010,180,7000,39990,16907.3944,5675.663513
262,125000,2010,180,5500,32900,17290.2443,4770.287674
501,150000,2010,180,3450,60000,14770.8064,5000.127048
14,40000,2010,200,11750,28500,20374.8571,6249.269967
17,50000,2010,200,10500,29000,21245.8235,5678.98243
25,60000,2010,200,10000,29000,18835.16,5077.380803
27,70000,2010,200,8990,25950,20271,4321.928702
41,80000,2010,200,5999,28800,20135.9268,5223.231914
82,90000,2010,200,5000,26850,15461.7317,5176.729397
52,100000,2010,200,6900,39500,20442.8269,5600.548956
84,125000,2010,200,7450,27900,18258.9524,4117.85814
278,150000,2010,200,3999,27500,15730.2266,3792.76618
16,40000,2010,220,16500,32999,21177.8125,4372.42516
17,50000,2010,220,11900,28350,19252.2941,4393.010568
30,60000,2010,220,5500,29999,18021.8667,4442.070634
29,70000,2010,220,14200,62000,21442.4828,8776.38666
40,80000,2010,220,8950,29900,17432.575,4517.408167
37,90000,2010,220,8900,28499,17500.9189,4814.111506
21,100000,2010,220,13500,23900,18013.7619,3497.846438
53,125000,2010,220,10750,35000,16927.9811,5217.247903
48,150000,2010,220,7900,25990,16404.6875,4552.922254
39,60000,2010,240,13900,38450,20601.2564,5478.841913
22,70000,2010,240,13500,37000,27042.4091,5938.136604
21,80000,2010,240,15300,40000,27696.4286,5915.80385
22,90000,2010,240,19990,33000,26683.3636,4035.09782
49,100000,2010,240,12990,39900,25821.1429,5251.504702
113,125000,2010,240,10989,36999,23871.3805,4860.104226
341,150000,2010,240,7900,39500,21247.044,5266.608911
13,50000,2010,260,4000,38000,24599.1538,9581.337195
11,80000,2010,260,12990,27900,18410.5455,4112.296204
12,90000,2010,260,2000,24900,17986.4167,5962.293944
20,125000,2010,260,12500,32000,20017.4,5726.129228
24,150000,2010,260,11700,23500,17145.75,3314.231739
12,70000,2010,280,16900,27999,22866.4167,3241.577149
13,90000,2010,280,12999,31900,21937.4615,5627.714793
16,125000,2010,280,15900,46900,27739.5,8608.148269
24,150000,2010,280,1000,26999,20393.9583,6750.423848
14,70000,2010,300,18900,36900,27299.7857,7063.036591
12,90000,2010,300,17100,36950,25940.6667,5840.939256
33,125000,2010,300,16900,35900,26834.1515,5419.568959
23,150000,2010,300,11700,37499,24542.7391,6821.208284
11,70000,2010,320,19500,44500,32218.0909,10372.26547
16,70000,2010,340,17989,62500,35607.1875,14836.84695
14,150000,2010,340,21900,31000,26867.7857,2684.039764
13,150000,2010,400,13750,37000,26053.3077,4694.670176
23,20000,2011,60,4900,10250,6848.913,1489.071462
64,30000,2011,60,3600,12700,7017.0938,1812.462851
78,40000,2011,60,2500,15900,6108.6154,1937.49911
131,50000,2011,60,1250,11800,6113.3053,1607.241936
112,60000,2011,60,2600,9500,5978.6875,1424.033714
75,70000,2011,60,1900,10300,6075.6933,1740.915246
85,80000,2011,60,1599,8600,5481.2118,1247.252483
48,90000,2011,60,3299,8400,5206.4167,1366.475513
27,100000,2011,60,2800,8900,4953.2222,1287.137546
40,125000,2011,60,2599,7880,4837.6,1374.546831
29,150000,2011,60,300,8500,4119.931,1683.849058
32,20000,2011,80,3125,12000,7221.6875,1808.834871
